,DATA,DECISIONE,ANDAMENTO MERCATO,OPEN,MAX,MIN,CLOSE,VOLUME,CLOSE-OPEN
1566,28/07/2009,BUY,1,120.12,120.97,119.98,120.55,641244,0.4299999999999926
1567,29/07/2009,SELL,1,120.69,121.05,120.57,120.74,615827,0.04999999999999716
1568,30/07/2009,BUY,1,120.65,121.4,120.37,121.35,618531,0.6999999999999886
1569,31/07/2009,HOLD,1,121.19,122.28,121.14,122.28,796459,1.0900000000000034
1570,03/08/2009,BUY,-1,122.07,122.18,121.44,121.65,625152,-0.4199999999999875
1571,04/08/2009,SELL,-1,121.63,122.01,121.46,121.54,604237,-0.0899999999999892
1572,05/08/2009,HOLD,-1,121.59,121.86,121.09,121.23,793348,-0.35999999999999943
1573,06/08/2009,HOLD,-1,121.31,122.04,121.06,121.28,821656,-0.030000000000001137
1574,07/08/2009,HOLD,-1,121.2,121.5,120.0,120.12,697760,-1.0799999999999983
1575,10/08/2009,SELL,1,120.0,120.59,119.96,120.52,385284,0.519999999999996
1576,11/08/2009,HOLD,1,120.37,120.77,120.22,120.52,538048,0.14999999999999147
1577,12/08/2009,HOLD,-1,120.58,120.99,120.32,120.54,545824,-0.03999999999999204
1578,13/08/2009,HOLD,1,120.46,121.14,120.13,121.04,657994,0.5800000000000125
1579,14/08/2009,BUY,1,121.0,121.94,121.0,121.84,567375,0.8400000000000034
1580,17/08/2009,HOLD,-1,122.15,122.34,121.92,122.12,524434,-0.030000000000001137
1581,18/08/2009,HOLD,-1,122.1,122.22,121.8,122.09,516051,-0.009999999999990905
1582,19/08/2009,HOLD,1,122.25,122.74,122.22,122.53,618967,0.28000000000000114
1583,20/08/2009,HOLD,1,122.4,122.7,122.13,122.55,513323,0.14999999999999147
1584,21/08/2009,BUY,-1,122.74,122.85,121.86,121.94,630255,-0.7999999999999972
1585,24/08/2009,BUY,1,121.9,122.4,121.76,122.35,461401,0.44999999999998863
1586,25/08/2009,HOLD,1,122.43,122.63,122.17,122.53,516823,0.09999999999999432
1587,26/08/2009,BUY,1,122.49,122.89,122.27,122.84,663058,0.3500000000000085
1588,27/08/2009,HOLD,-1,122.84,122.94,122.4,122.57,585329,-0.27000000000001023
1589,28/08/2009,HOLD,1,122.57,122.84,122.18,122.84,475904,0.27000000000001023
1590,31/08/2009,HOLD,-1,122.92,123.02,122.37,122.78,291503,-0.14000000000000057
1591,01/09/2009,HOLD,1,122.72,122.94,122.32,122.85,689810,0.12999999999999545
1592,02/09/2009,HOLD,1,122.86,123.12,122.72,123.05,824362,0.18999999999999773
1593,03/09/2009,HOLD,-1,122.86,122.91,122.52,122.77,851389,-0.09000000000000341
1594,04/09/2009,HOLD,-1,122.74,123.04,122.42,122.6,812523,-0.14000000000000057
1595,07/09/2009,HOLD,1,122.66,123.02,122.31,122.96,141476,0.29999999999999716
1596,08/09/2009,HOLD,-1,121.54,121.6,121.03,121.03,664273,-0.5100000000000051
1597,09/09/2009,SELL,-1,121.08,121.34,120.22,120.49,940359,-0.5900000000000034
1598,10/09/2009,HOLD,1,120.42,121.27,120.17,121.19,825680,0.769999999999996
1599,11/09/2009,HOLD,1,121.1,121.74,121.02,121.55,739619,0.45000000000000284
1600,14/09/2009,HOLD,-1,121.59,121.62,121.31,121.32,474286,-0.27000000000001023
1601,15/09/2009,HOLD,-1,121.28,121.38,120.78,121.07,797672,-0.21000000000000796
1602,16/09/2009,HOLD,-1,121.04,121.32,120.54,120.68,874233,-0.35999999999999943
1603,17/09/2009,HOLD,1,120.64,120.72,120.25,120.68,768230,0.04000000000000625
1604,18/09/2009,HOLD,-1,120.67,120.97,120.08,120.18,569516,-0.4899999999999949
1605,21/09/2009,SELL,1,120.18,120.54,120.04,120.24,573730,0.05999999999998806
1606,22/09/2009,HOLD,1,120.13,120.39,119.85,120.22,726371,0.09000000000000341
1607,23/09/2009,HOLD,1,120.15,120.81,119.97,120.81,679910,0.6599999999999966
1608,24/09/2009,HOLD,1,120.8,121.22,120.66,121.06,846666,0.2600000000000051
1609,25/09/2009,HOLD,1,120.99,121.7,120.94,121.67,628077,0.6800000000000068
1610,28/09/2009,HOLD,-1,121.8,121.91,121.4,121.59,529827,-0.20999999999999375
1611,29/09/2009,HOLD,1,121.58,121.84,121.25,121.79,775273,0.21000000000000796
1612,30/09/2009,HOLD,-1,121.71,122.0,121.58,121.66,850483,-0.04999999999999716
1613,01/10/2009,HOLD,1,121.72,122.55,121.51,122.49,1009033,0.769999999999996
1614,02/10/2009,HOLD,1,122.62,122.97,122.49,122.66,903563,0.03999999999999204
1615,05/10/2009,HOLD,-1,122.7,122.81,122.54,122.59,496974,-0.10999999999999943
1616,06/10/2009,HOLD,-1,122.54,122.59,122.35,122.39,574292,-0.15000000000000568
1617,07/10/2009,HOLD,1,122.41,122.91,122.31,122.88,705368,0.46999999999999886
1618,08/10/2009,HOLD,-1,122.73,123.04,122.43,122.57,576365,-0.1600000000000108
1619,09/10/2009,HOLD,-1,122.5,122.85,121.92,122.09,957800,-0.4099999999999966
1620,12/10/2009,HOLD,1,122.0,122.42,121.76,122.35,543412,0.3499999999999943
1621,13/10/2009,HOLD,1,122.26,122.6,122.19,122.54,640364,0.28000000000000114
1622,14/10/2009,HOLD,-1,122.34,122.35,121.75,121.8,867963,-0.5400000000000063
1623,15/10/2009,HOLD,-1,121.7,121.75,121.13,121.26,997976,-0.4399999999999977
1624,16/10/2009,HOLD,1,121.25,121.58,121.06,121.41,747781,0.1599999999999966
1625,19/10/2009,HOLD,1,121.34,121.46,121.1,121.4,421863,0.060000000000002274
1626,20/10/2009,HOLD,1,121.28,122.04,121.25,121.84,914369,0.5600000000000023
1627,21/10/2009,HOLD,-1,121.75,121.84,120.95,121.24,952644,-0.5100000000000051
1628,22/10/2009,HOLD,1,121.16,121.43,121.01,121.16,706037,0.0
1629,23/10/2009,HOLD,-1,120.97,121.15,120.74,120.85,707315,-0.12000000000000455
1630,26/10/2009,HOLD,1,120.69,120.94,120.51,120.81,694131,0.12000000000000455
1631,27/10/2009,HOLD,1,120.78,121.66,120.72,121.58,855735,0.7999999999999972
1632,28/10/2009,HOLD,1,121.5,121.8,121.36,121.73,721406,0.23000000000000398
1633,29/10/2009,SELL,-1,121.81,121.82,120.98,121.14,884674,-0.6700000000000017
1634,30/10/2009,HOLD,1,121.2,122.14,121.2,122.06,903656,0.8599999999999994
1635,02/11/2009,HOLD,-1,121.98,122.12,121.77,121.87,635772,-0.10999999999999943
1636,03/11/2009,HOLD,-1,121.94,122.44,121.45,121.55,888689,-0.39000000000000057
1637,04/11/2009,HOLD,-1,121.6,121.62,120.91,121.1,685407,-0.5
1638,05/11/2009,HOLD,-1,121.12,121.45,120.66,121.07,967827,-0.05000000000001137
1639,06/11/2009,HOLD,-1,121.13,121.36,120.72,120.85,829033,-0.28000000000000114
1640,09/11/2009,HOLD,1,120.73,121.39,120.71,121.23,516901,0.5
1641,10/11/2009,HOLD,1,121.29,121.81,121.18,121.5,677213,0.20999999999999375
1642,11/11/2009,HOLD,-1,121.58,121.76,121.24,121.57,578449,-0.010000000000005116
1643,12/11/2009,HOLD,-1,121.7,121.96,121.2,121.47,787449,-0.23000000000000398
1644,13/11/2009,HOLD,-1,121.54,121.79,121.16,121.42,766479,-0.12000000000000455
1645,16/11/2009,HOLD,1,121.38,122.12,121.33,122.06,611733,0.6800000000000068
1646,17/11/2009,HOLD,1,122.04,122.34,121.82,122.22,712744,0.1799999999999926
1647,18/11/2009,HOLD,-1,122.31,122.34,121.92,122.16,605008,-0.15000000000000568
1648,19/11/2009,HOLD,1,122.24,122.5,122.06,122.38,702267,0.14000000000000057
1649,20/11/2009,BUY,1,122.49,122.7,122.21,122.61,679969,0.12000000000000455
1650,23/11/2009,HOLD,-1,122.56,122.59,122.27,122.49,469308,-0.07000000000000739
1651,24/11/2009,HOLD,1,122.68,122.82,122.48,122.79,620682,0.10999999999999943
1652,25/11/2009,HOLD,1,122.8,122.89,122.53,122.8,645967,0.0
1653,26/11/2009,HOLD,1,122.88,123.75,122.84,123.66,674373,0.7800000000000011
1654,27/11/2009,HOLD,-1,123.76,124.06,123.3,123.65,890862,-0.10999999999999943
1655,30/11/2009,HOLD,1,123.56,123.77,123.44,123.64,724735,0.0799999999999983
1656,01/12/2009,HOLD,-1,123.75,123.8,123.34,123.45,961448,-0.29999999999999716
1657,02/12/2009,SELL,1,123.32,123.61,123.25,123.34,1045457,0.020000000000010232
1658,03/12/2009,HOLD,1,123.23,123.44,122.92,123.31,1209218,0.0799999999999983
1659,04/12/2009,HOLD,-1,123.37,123.47,122.58,122.8,1440892,-0.5700000000000074
1660,07/12/2009,HOLD,1,122.84,123.24,122.81,123.13,491236,0.28999999999999204
1661,09/12/2009,BUY,1,123.32,123.72,123.22,123.35,563961,0.030000000000001137
1662,10/12/2009,HOLD,-1,123.41,123.45,122.93,123.1,608932,-0.3100000000000023
1663,11/12/2009,SELL,-1,122.98,123.0,122.55,122.82,574661,-0.1600000000000108
1664,14/12/2009,HOLD,1,122.72,123.13,122.61,122.9,465859,0.18000000000000682
1665,15/12/2009,HOLD,-1,122.94,123.09,122.37,122.51,704636,-0.4299999999999926
1666,16/12/2009,HOLD,1,122.55,122.99,122.11,122.62,655937,0.07000000000000739
1667,17/12/2009,HOLD,1,122.7,123.54,122.69,123.44,591978,0.7399999999999949
1668,18/12/2009,HOLD,1,123.41,123.66,123.3,123.43,357760,0.020000000000010232
1669,22/12/2009,HOLD,-1,122.66,122.71,122.22,122.36,424493,-0.29999999999999716
1670,23/12/2009,SELL,-1,122.11,122.34,121.68,121.84,307024,-0.269999999999996
1671,28/12/2009,HOLD,1,121.4,121.7,121.28,121.47,109894,0.06999999999999318
1672,29/12/2009,HOLD,1,121.28,121.63,121.26,121.53,215288,0.25
1673,30/12/2009,SELL,-1,121.5,121.57,121.02,121.22,261432,-0.28000000000000114
1674,04/01/2010,HOLD,1,120.99,121.42,120.84,121.26,469565,0.27000000000001023
1675,05/01/2010,BUY,1,121.29,121.6,121.1,121.43,590729,0.14000000000000057
1676,06/01/2010,HOLD,-1,121.36,121.48,121.15,121.25,581698,-0.10999999999999943
1677,07/01/2010,SELL,1,121.16,121.49,121.11,121.39,729697,0.23000000000000398
1678,08/01/2010,HOLD,1,121.28,121.84,121.19,121.42,824806,0.14000000000000057
1679,11/01/2010,BUY,1,121.32,121.79,121.18,121.71,586942,0.39000000000000057
1680,12/01/2010,BUY,1,121.8,122.24,121.74,122.1,837785,0.29999999999999716
1681,13/01/2010,HOLD,-1,122.0,122.25,121.86,121.97,779897,-0.030000000000001137
1682,14/01/2010,HOLD,1,121.95,122.39,121.88,122.26,775802,0.3100000000000023
1683,15/01/2010,BUY,1,122.39,122.66,122.24,122.58,704467,0.18999999999999773
1684,18/01/2010,HOLD,1,122.69,122.78,122.55,122.74,317458,0.04999999999999716
1685,19/01/2010,HOLD,-1,122.73,122.85,122.29,122.49,766443,-0.2400000000000091
1686,20/01/2010,HOLD,1,122.63,123.12,122.58,122.95,834366,0.3200000000000074
1687,21/01/2010,HOLD,1,122.87,123.34,122.62,123.31,1005389,0.4399999999999977
1688,22/01/2010,HOLD,-1,123.39,123.49,123.03,123.33,822517,-0.060000000000002274
1689,25/01/2010,SELL,-1,123.24,123.29,122.92,123.23,545909,-0.009999999999990905
1690,26/01/2010,HOLD,-1,123.44,123.51,123.16,123.25,733393,-0.18999999999999773
1691,27/01/2010,BUY,-1,123.3,123.61,122.97,123.14,1082957,-0.1599999999999966
1692,28/01/2010,HOLD,1,123.0,123.47,122.81,123.36,1061107,0.35999999999999943
1693,29/01/2010,BUY,1,123.47,123.7,122.95,123.66,922868,0.18999999999999773
1694,01/02/2010,HOLD,-1,123.58,123.63,123.35,123.49,673061,-0.09000000000000341
1695,02/02/2010,HOLD,-1,123.48,123.58,123.18,123.46,904199,-0.020000000000010232
1696,03/02/2010,HOLD,-1,123.38,123.39,122.96,123.09,957550,-0.28999999999999204
1697,04/02/2010,HOLD,1,123.02,123.95,123.0,123.95,1094510,0.9300000000000068
1698,05/02/2010,HOLD,1,123.84,124.53,123.78,124.26,1239169,0.4200000000000017
1699,08/02/2010,HOLD,-1,124.3,124.3,123.88,124.05,795537,-0.25
1700,09/02/2010,SELL,-1,123.94,124.06,123.22,123.45,1244221,-0.4899999999999949
1701,10/02/2010,SELL,-1,123.34,123.71,122.98,123.27,1324891,-0.07000000000000739
1702,11/02/2010,HOLD,-1,123.16,123.37,122.92,123.03,1219511,-0.12999999999999545
1703,12/02/2010,SELL,1,123.15,123.63,123.1,123.42,837023,0.269999999999996
1704,15/02/2010,HOLD,1,123.37,123.57,123.32,123.47,294381,0.09999999999999432
1705,16/02/2010,HOLD,1,123.48,123.7,123.21,123.6,691330,0.11999999999999034
1706,17/02/2010,BUY,-1,123.51,123.61,123.32,123.35,681605,-0.1600000000000108
1707,18/02/2010,HOLD,-1,123.33,123.42,122.87,123.09,1028740,-0.23999999999999488
1708,19/02/2010,HOLD,-1,122.95,123.05,122.56,122.71,941967,-0.2400000000000091
1709,22/02/2010,HOLD,1,122.7,122.9,122.54,122.88,597929,0.1799999999999926
1710,23/02/2010,HOLD,1,122.88,123.87,122.68,123.83,1365474,0.9500000000000028
1711,24/02/2010,HOLD,1,123.7,124.16,123.64,124.11,1123083,0.4099999999999966
1712,25/02/2010,HOLD,1,124.25,124.44,124.09,124.36,934225,0.10999999999999943
1713,26/02/2010,HOLD,1,124.29,124.5,124.09,124.35,991996,0.05999999999998806
1714,01/03/2010,HOLD,1,124.3,124.45,124.06,124.4,632779,0.10000000000000853
1715,02/03/2010,BUY,1,124.32,124.4,123.94,124.35,972214,0.030000000000001137
1716,03/03/2010,HOLD,-1,124.3,124.34,123.97,124.11,1156674,-0.18999999999999773
1717,04/03/2010,BUY,1,124.25,124.44,123.87,124.3,1450497,0.04999999999999716
1718,05/03/2010,BUY,-1,124.27,124.38,123.93,124.15,834192,-0.11999999999999034
1719,08/03/2010,HOLD,-1,122.54,122.6,122.26,122.45,551139,-0.09000000000000341
1720,09/03/2010,SELL,1,122.49,123.02,122.49,122.84,878656,0.3500000000000085
1721,10/03/2010,HOLD,-1,122.82,122.88,122.59,122.7,690982,-0.11999999999999034
1722,11/03/2010,HOLD,-1,122.65,122.69,122.19,122.49,819997,-0.1600000000000108
1723,12/03/2010,HOLD,1,122.4,122.68,122.07,122.55,824766,0.14999999999999147
1724,15/03/2010,BUY,1,122.55,122.77,122.52,122.7,469186,0.15000000000000568
1725,16/03/2010,SELL,1,122.71,123.24,122.45,123.13,834916,0.4200000000000017
1726,17/03/2010,HOLD,1,123.04,123.36,122.94,123.17,814359,0.12999999999999545
1727,18/03/2010,HOLD,-1,123.26,123.39,122.98,123.02,741790,-0.2400000000000091
1728,19/03/2010,SELL,1,123.06,123.27,122.87,123.18,727553,0.12000000000000455
1729,22/03/2010,BUY,1,123.17,123.69,123.13,123.57,640533,0.3999999999999915
1730,23/03/2010,HOLD,1,123.56,123.78,123.53,123.64,632033,0.0799999999999983
1731,24/03/2010,HOLD,-1,123.66,123.77,123.24,123.24,1102648,-0.4200000000000017
1732,25/03/2010,BUY,-1,123.28,123.36,122.53,122.71,1040028,-0.5700000000000074
1733,26/03/2010,BUY,1,122.76,122.88,122.6,122.84,738628,0.0799999999999983
1734,29/03/2010,HOLD,1,122.74,123.13,122.62,122.99,631181,0.25
1735,30/03/2010,HOLD,1,122.92,123.32,122.77,123.3,800432,0.37999999999999545
1736,31/03/2010,HOLD,1,123.25,123.52,123.18,123.42,837458,0.1700000000000017
1737,01/04/2010,BUY,1,123.38,123.5,123.13,123.48,664234,0.10000000000000853
1738,06/04/2010,HOLD,-1,122.98,123.18,122.54,122.94,885058,-0.04000000000000625
1739,07/04/2010,HOLD,1,122.88,123.41,122.83,123.37,821449,0.4900000000000091
1740,08/04/2010,HOLD,1,123.28,123.6,123.27,123.3,731957,0.01999999999999602
1741,09/04/2010,HOLD,-1,123.32,123.36,122.71,122.81,936716,-0.5099999999999909
1742,12/04/2010,HOLD,1,122.53,122.78,122.11,122.73,811446,0.20000000000000284
1743,13/04/2010,HOLD,1,122.7,123.13,122.62,123.01,920905,0.3100000000000023
1744,14/04/2010,HOLD,1,122.89,123.26,122.78,122.97,978755,0.0799999999999983
1745,15/04/2010,HOLD,1,122.93,123.39,122.87,123.14,1032440,0.20999999999999375
1746,16/04/2010,BUY,1,123.28,123.74,123.25,123.68,730497,0.4000000000000057
1747,19/04/2010,HOLD,-1,123.71,123.88,123.59,123.62,704698,-0.0899999999999892
1748,20/04/2010,HOLD,-1,123.66,123.74,123.39,123.53,874098,-0.12999999999999545
1749,21/04/2010,HOLD,1,123.42,123.87,123.37,123.75,921144,0.3299999999999983
1750,22/04/2010,HOLD,1,123.77,124.31,123.64,123.94,1261230,0.1700000000000017
1751,23/04/2010,HOLD,1,123.95,124.12,123.57,123.95,989801,0.0
1752,26/04/2010,HOLD,1,123.89,124.34,123.77,124.11,812600,0.21999999999999886
1753,27/04/2010,BUY,1,124.09,125.34,124.05,125.34,1109298,1.25
1754,28/04/2010,HOLD,-1,125.2,125.51,124.3,124.66,1825782,-0.5400000000000063
1755,29/04/2010,SELL,-1,124.75,124.76,124.23,124.53,930851,-0.21999999999999886
1756,30/04/2010,HOLD,1,124.59,124.91,124.31,124.78,821395,0.18999999999999773
1757,03/05/2010,HOLD,-1,124.61,124.66,124.27,124.38,353617,-0.23000000000000398
1758,04/05/2010,HOLD,1,124.47,125.82,124.43,125.68,0,1.210000000000008
1759,05/05/2010,HOLD,1,125.61,126.59,125.44,126.48,1487779,0.8700000000000045
1760,06/05/2010,HOLD,1,126.37,127.99,125.74,127.67,1618603,1.2999999999999972
1761,07/05/2010,HOLD,-1,127.2,127.65,126.41,127.07,1676381,-0.13000000000000966
1762,10/05/2010,HOLD,-1,125.81,125.87,124.94,125.49,1358895,-0.3200000000000074
1763,11/05/2010,SELL,1,125.69,126.29,125.56,125.69,1078860,0.0
1764,12/05/2010,HOLD,-1,125.88,125.95,125.43,125.56,836165,-0.3199999999999932
1765,13/05/2010,BUY,1,125.55,126.1,125.37,126.1,722468,0.5499999999999972
1766,14/05/2010,BUY,1,126.12,126.85,125.98,126.67,898352,0.5499999999999972
1767,17/05/2010,HOLD,-1,126.95,126.97,126.21,126.36,745346,-0.5900000000000034
1768,18/05/2010,HOLD,1,126.41,127.81,126.26,127.71,1071907,1.2999999999999972
1769,19/05/2010,BUY,-1,127.72,127.84,127.04,127.54,1120027,-0.1799999999999926
1770,20/05/2010,HOLD,1,127.55,128.58,127.19,128.37,1165203,0.8200000000000074
1771,21/05/2010,HOLD,1,128.17,128.97,128.1,128.37,1171200,0.20000000000001705
1772,24/05/2010,BUY,-1,128.41,128.9,128.31,128.35,598007,-0.060000000000002274
1773,25/05/2010,HOLD,1,128.85,129.55,128.82,129.2,1015001,0.3499999999999943
1774,26/05/2010,HOLD,-1,129.13,129.23,128.6,128.88,1136578,-0.25
1775,27/05/2010,HOLD,-1,128.62,128.76,128.11,128.13,1006532,-0.4900000000000091
1776,28/05/2010,HOLD,1,128.11,128.87,128.11,128.66,768294,0.549999999999983
1777,31/05/2010,BUY,1,128.61,128.85,128.52,128.7,161715,0.08999999999997499
1778,01/06/2010,HOLD,1,128.65,129.43,128.34,128.73,1051302,0.07999999999998408
1779,02/06/2010,HOLD,-1,128.71,129.17,128.62,128.64,1102958,-0.0700000000000216
1780,03/06/2010,HOLD,1,128.5,128.8,128.13,128.7,1441738,0.19999999999998863
1781,04/06/2010,HOLD,1,128.79,129.63,128.54,129.5,1362552,0.710000000000008
1782,07/06/2010,HOLD,1,129.6,129.99,129.41,129.95,496002,0.3499999999999943
1783,08/06/2010,HOLD,1,129.2,129.93,129.12,129.58,870274,0.3800000000000239
1784,09/06/2010,HOLD,-1,129.62,129.72,129.08,129.39,836005,-0.2300000000000182
1785,10/06/2010,SELL,-1,129.27,129.39,128.38,128.44,946259,-0.8300000000000125
1786,11/06/2010,HOLD,1,128.57,129.3,128.4,129.15,799419,0.5800000000000125
1787,14/06/2010,HOLD,-1,128.98,129.02,128.41,128.93,655715,-0.04999999999998295
1788,15/06/2010,BUY,-1,128.91,129.14,128.03,128.12,1008308,-0.789999999999992
1789,16/06/2010,HOLD,1,128.15,128.7,127.92,128.31,812508,0.1599999999999966
1790,17/06/2010,BUY,-1,128.4,128.54,127.89,128.31,1007383,-0.09000000000000341
1791,18/06/2010,HOLD,-1,128.27,128.41,127.54,127.72,711626,-0.5500000000000114
1792,21/06/2010,HOLD,1,127.37,127.63,127.12,127.58,644908,0.20999999999999375
1793,22/06/2010,BUY,1,127.64,128.46,127.47,128.44,895738,0.7999999999999972
1794,23/06/2010,HOLD,1,128.35,128.67,128.19,128.49,704380,0.14000000000001478
1795,24/06/2010,HOLD,1,128.42,129.16,128.4,128.88,712810,0.46000000000000796
1796,25/06/2010,HOLD,1,128.9,129.15,128.78,128.9,574727,0.0
1797,28/06/2010,HOLD,1,128.96,129.39,128.67,129.3,640284,0.3400000000000034
1798,29/06/2010,HOLD,1,129.56,129.86,129.36,129.57,831873,0.009999999999990905
1799,30/06/2010,HOLD,-1,129.61,129.68,129.22,129.46,795383,-0.15000000000000568
1800,01/07/2010,HOLD,-1,129.54,129.65,128.98,129.37,952515,-0.1699999999999875
1801,02/07/2010,HOLD,1,129.42,129.61,129.05,129.45,603063,0.030000000000001137
1802,05/07/2010,HOLD,1,129.41,129.82,129.34,129.7,277289,0.28999999999999204
1803,06/07/2010,SELL,-1,129.65,129.7,129.05,129.39,671840,-0.2600000000000193
1804,07/07/2010,HOLD,-1,129.4,129.57,129.08,129.08,544169,-0.3199999999999932
1805,08/07/2010,BUY,-1,129.1,129.36,128.66,128.88,786509,-0.21999999999999886
1806,09/07/2010,HOLD,1,128.78,129.07,128.49,128.84,666902,0.060000000000002274
1807,12/07/2010,HOLD,1,128.84,129.53,128.76,129.23,487262,0.38999999999998636
1808,13/07/2010,HOLD,-1,129.26,129.47,128.66,128.71,705285,-0.549999999999983
1809,14/07/2010,HOLD,1,128.65,129.09,128.57,128.89,695159,0.23999999999998067
1810,15/07/2010,BUY,-1,128.92,129.02,128.18,128.72,924583,-0.19999999999998863
1811,16/07/2010,HOLD,1,128.84,129.39,128.42,129.2,707385,0.3599999999999852
1812,19/07/2010,HOLD,-1,129.16,129.54,128.58,128.65,677034,-0.5099999999999909
1813,20/07/2010,HOLD,1,128.65,129.14,128.61,128.78,667158,0.12999999999999545
1814,21/07/2010,HOLD,1,128.78,129.3,128.59,129.23,635700,0.44999999999998863
1815,22/07/2010,HOLD,-1,129.21,129.43,128.53,128.74,702360,-0.46999999999999886
1816,23/07/2010,HOLD,-1,128.8,128.91,127.85,127.95,799987,-0.8500000000000085
1817,26/07/2010,HOLD,-1,128.03,128.27,127.58,127.85,599316,-0.18000000000000682
1818,27/07/2010,HOLD,-1,127.82,127.84,127.37,127.63,780372,-0.18999999999999773
1819,28/07/2010,BUY,1,127.63,128.05,127.45,127.99,715555,0.35999999999999943
1820,29/07/2010,BUY,1,128.0,128.28,127.78,128.14,654479,0.13999999999998636
1821,30/07/2010,BUY,1,128.3,128.66,128.21,128.58,806803,0.28000000000000114
1822,02/08/2010,HOLD,-1,128.46,128.5,128.09,128.23,498414,-0.2300000000000182
1823,03/08/2010,HOLD,1,128.36,129.29,128.34,129.12,750220,0.7599999999999909
1824,04/08/2010,HOLD,-1,129.24,129.47,129.08,129.16,654697,-0.0800000000000125
1825,05/08/2010,HOLD,1,129.23,129.76,129.05,129.69,709363,0.46000000000000796
1826,06/08/2010,HOLD,1,129.64,130.15,129.44,130.15,713573,0.5100000000000193
1827,09/08/2010,HOLD,-1,130.06,130.14,129.97,129.99,338450,-0.06999999999999318
1828,10/08/2010,HOLD,1,130.0,130.59,129.81,130.53,522777,0.5300000000000011
1829,11/08/2010,HOLD,1,130.58,131.24,130.41,131.16,803889,0.5799999999999841
1830,12/08/2010,HOLD,1,130.98,131.4,130.9,131.07,731147,0.09000000000000341
1831,13/08/2010,HOLD,1,130.98,131.54,130.94,131.53,700085,0.5500000000000114
1832,16/08/2010,HOLD,1,131.53,132.3,131.38,132.25,724231,0.7199999999999989
1833,17/08/2010,HOLD,-1,132.05,132.17,131.64,131.74,807200,-0.3100000000000023
1834,18/08/2010,SELL,1,131.69,132.31,131.68,132.1,756834,0.4099999999999966
1835,19/08/2010,HOLD,1,132.07,132.62,131.78,132.56,894238,0.4900000000000091
1836,20/08/2010,HOLD,1,132.5,133.02,132.38,132.76,727496,0.2599999999999909
1837,23/08/2010,HOLD,1,132.72,132.89,132.6,132.83,507882,0.11000000000001364
1838,24/08/2010,HOLD,1,132.9,134.26,132.83,133.79,1023514,0.8899999999999864
1839,25/08/2010,HOLD,1,133.75,134.73,133.51,133.84,1221635,0.09000000000000341
1840,26/08/2010,HOLD,1,133.94,134.35,133.67,134.22,954574,0.28000000000000114
1841,27/08/2010,HOLD,-1,134.05,134.54,133.25,133.45,1121508,-0.6000000000000227
1842,30/08/2010,HOLD,1,133.48,134.44,133.48,134.41,472919,0.9300000000000068
1843,31/08/2010,HOLD,1,134.45,134.77,134.35,134.49,846086,0.040000000000020464
1844,01/09/2010,SELL,-1,134.12,134.37,133.02,133.29,1492691,-0.8300000000000125
